bait,prey,adj.P.Val,logFC
SPAC11D3.17,Cog5,0.00000487130349392116,2.91868792451618
SPAC11D3.17,Cct3,0.000504968665411519,3.30908586221345
SPAC11D3.17,Scr1,0.0340479540790503,3.00178447976786
SPAC11D3.17,Utp10,0.0199102657492817,2.29953060170445
SPAC11D3.17,Rpt6,0.0046628637376248,2.3741540883667
SPAC11D3.17,Tom40,0.0109152923919657,2.88126604526202
SPAC11D3.17,Cbp7,0.0267042917324062,1.67723431175387
SPAC11D3.17,Toa1,0.0249828092042399,3.63136141234125
SPAC11D3.17,Atp7,0.0441237273495135,1.84973983743563
SPAC11D3.17,Utp18,0.0154477894988909,1.52135585086448
SPAC11D3.17,Cyt1,0.00062216580042867,2.49397536569597
SPAC11D3.17,Fib1,0.0140408166519283,1.00288018068719
SPAC11D3.17,Cct8,0.00721357847393821,2.83504506191474
SPAC11D3.17,Sre2,0.009903039511449,2.59035833676227
SPAC11D3.17,SPBC365.16,0.00530068936110843,2.4721796125263
SPAC11D3.17,Erg26,0.00355617835987434,2.52254453951362
SPAC11D3.17,Rpt2,0.000020785540870127,3.43452513123718
SPAC11D3.17,Sec66,0.0390451542356973,1.70493831112168
SPAC11D3.17,Mlg1,0.0153682712201053,1.54029462657871
SPAC11D3.17,Utp15,0.0165498928533831,1.98540572043834
SPAC11D3.17,Arf1,0.000731379885417171,2.58703438171909
SPAC11D3.17,Arg5,0.0388870403667972,1.8576720721413
SPAC11D3.17,Erg9,0.00000487130349392116,5.15264618852946
SPAC11D3.17,Nop56,0.00713244835427431,1.79425938488825
SPAC11D3.17,Cct6,0.00934725749860072,2.95727444290356
SPAC11D3.17,Tim16,0.00252928167681093,1.7679134083551
SPAC11D3.17,Erg1,0.000927377403925016,2.3942963134867
SPAC11D3.17,Hob3,0.00111499800046781,2.0260540665266
SPAC11D3.17,Tuf1,0.0000000938207913073531,3.27764001243224
SPAC11D3.17,Ilv1,0.00196796568456534,1.82399534090954
SPAC11D3.17,Lcf2,0.0000000364102107581881,3.55917963244674
SPAC11D3.17,Cop1,0.000594939219576103,2.56606644414555
SPAC11D3.17,Dfr1,0.0388870403667972,1.17620342886807
SPAC11D3.17,Rpa12,0.00605215616100846,1.76424991696792
SPAC11D3.17,Qcr9,0.000649392113145636,2.24875102605515
SPAC11D3.17,Ggc1,0.00278695624670854,1.99816672150256
SPAC11D3.17,Cox5,0.0287489029535293,2.1783102732563
SPAC11D3.17,Mdj1,0.00798919004214759,2.4020544345867
SPAC11D3.17,Nmd5,0.0120327313766902,1.97334741809564
SPAC11D3.17,Rpt3,0.000436727052275059,3.21443897565526
SPAC11D3.17,Qcr2,0.0340479540790503,2.23011727548617
SPAC11D3.17,SPCC825.01,0.0118567780027085,2.32704572096496
SPAC11D3.17,Psi1,0.000363796371157235,2.48867304247732
SPAC11D3.17,Puf6,0.0214416288352422,2.25046604149298
SPAC1327.01c,Frp1,0.000148393244709472,2.52056954409737
SPAC1327.01c,Rps401,0.0000638904354544513,4.54923080872268
SPAC1327.01c,Gpd3,0.00000729519834927623,5.2204550641371
SPAC25B8.11,Spe1,1.80512397665733e-43,8.26265210821707
SPAC25B8.11,Puf4,1.36131445294699e-21,5.48883236870088
SPAC25B8.11,Alp14,7.48693564204265e-32,6.68813680213232
SPAC2H10.01,Ept1,0.00660636870005628,2.40025401578387
SPAC3C7.04,Rps401,0.00503212952770725,3.93141857576945
SPAC3C7.04,Sec13,0.000000632051126381743,2.94238017875287
SPAC3C7.04,Gua1,5.83449046213805e-14,4.73388751239646
SPAC3F10.12c,Phb1,0.0335966057510342,1.80248027946121
SPAC3F10.12c,Lac1,0.00652797803937818,3.59667765470585
SPAC3F10.12c,Yta12,0.00175391708837952,2.73360116833886
Ntu1,Ntu2,1.44920677998467e-17,9.3382138365165
SPBC1773.16c,Apm1,0.0436518595441222,1.86705946444112
Ntu2,Mcp60,0.00000267482936296783,5.05324690447402
Ntu2,Cdc48,0.0279717052794748,4.04130351689092
Ntu2,Ost1,0.000000000938548402846711,1.93410746018794
Ntu2,Cmb1,0.00595292896248109,1.48093080844243
Ntu2,Ost2,0.000782331410339981,2.51698201826641
Ntu2,Ost3,0.0000874143047807704,2.49002705207795
Ntu2,Stt3,6.3974687005042e-17,2.38915930897935
Ntu2,Ogm4,0.0143497696359476,2.26566965262121
Ntu2,Rbk1,0.0000272360995951491,2.56443847485292
Ntu2,Ntu1,2.46001124405066e-27,11.2343902251352
Ntu2,Yta12,0.00694913826378865,2.63445900665607
Ntu2,Its8,0.0421749730256621,2.00656407942002
Ntu2,Ole1,0.00494501272535686,1.12619990542074
Ntu2,SPCC1450.15,0.00509697043527438,2.01418862811006
Ntu2,Wbp1,1.54512197747893e-14,1.96612315806231
SPBC530.11c,Rps801,0.0211714298560181,3.7313398810973
SPBC530.11c,Put4,0.000000120936130726108,4.35856155482681
SPBC56F2.05c,Fur4,0.0167154605932154,1.886764747184
SPBC56F2.05c,Hta2,0.00759124312669298,1.04116132303273
SPBC56F2.05c,Fip1,0.00458053186265215,2.53050220843674
SPBC56F2.05c,Yip5,0.00455160527809634,3.09162072454156
SPBC56F2.05c,Mrp4,0.033736856721635,1.38990451463898
SPBC56F2.05c,Ifs1,0.00323378059225845,2.38993318100265
SPBC56F2.05c,Fsv1,0.016598746714719,6.29474331500536
SPBC56F2.05c,Put4,0.00455160527809634,2.70378983492051
SPBC56F2.05c,Ptr2,0.0364718468536725,1.12737153851995
SPBC56F2.05c,SPBC1652.02,0.00595886107745518,2.8714350300063
SPBC56F2.05c,Pho841,0.00711658690462259,2.2869021905522
SPBC56F2.05c,Tvp23,0.0069735043003818,1.90944145166306
SPBC56F2.05c,Hpz1,0.0171840989555249,2.69496822856804
SPBC56F2.05c,Aat1,0.0278728609659453,1.21960895742969
SPBC56F2.05c,SPBC887.12,0.0230522739121956,2.27543707212728
SPBC56F2.05c,Pho84,0.0211473666614823,1.27483732683806
SPBC56F2.05c,Ght5,0.0171820316822194,1.52103722348879
SPBC56F2.05c,Pho843,0.0333517367642239,1.73916881325761
SPCC18.03,Tf2-13,0.0100991563195352,1.72973416343246
SPCC18.03,Rli1,0.0100991563195352,1.79569224541976
SPCC18.03,Dhx29,0.0307826007946796,2.76318745515325
SPCC18.03,Rps3,0.0141000174554173,1.01961433429238
SPCC18.03,Ath1,0.0100991563195352,2.37003605637207
SPCC18.03,Kin1,0.0000123752354375558,2.63490601338272
SPCC18.03,Puf2,0.0232695923689779,2.35555761861738
SPCC18.03,Pcs60,0.0128378037117121,1.09574271531028
SPCC320.03,Rpl29,0.0298023250643827,5.13048122620297
SPCC777.02,Rpl803,0.0193621661146544,1.1453256907064
SPCC777.02,Yip5,0.0288183595343786,2.60614290142997
SPCC777.02,Rps801,0.00239592503023404,3.88671961750765
SPCC777.02,Abc4,0.0393884782459079,3.11134328583678
SPCC777.02,Srp1,0.0262671735008181,2.19074941968771
SPCC777.02,Tvp23,0.00088793477582249,2.31625322983688
SPCC777.02,Pch1,0.0247235395073577,2.15508112507794
SPCC777.02,Yta12,0.0055559453642583,2.62433975653823
SPCC777.02,Rpl1901,0.0223910629762424,1.10459742118955
SPCC777.02,Rps20,0.0223910629762424,1.34530082150155
SPCC777.02,Rpl35A01,0.0274419862531625,1.345960748036
SPCC965.10,Cdc48,0.0153631053319666,4.36004733609407
SPCC965.10,Ypt3,0.0258532967247755,2.57788940813963
SPCC965.10,Cpy1,0.0153631053319666,1.95899942364453
SPCC965.10,Cox6,0.00350081464367161,2.44789104454597
SPCC965.10,Pda1,0.0396001273364091,1.8152469661273
SPCC965.10,Lrs1,0.0202505068644747,1.91402545554436
SPCC965.10,Rps801,0.0396001273364091,3.12148465250181
SPCC965.10,Pyk1,0.028513617869104,2.75923266636594
SPCC965.10,Hsp90,0.0290064969306042,2.26392111847257
SPCC965.10,Leu2,0.0405957141613506,1.60700256429841
SPCC965.10,Cct4,0.0290064969306042,3.15441783823899
SPCC965.10,Pgk1,0.00544697975421404,2.33464087095126
SPCC965.10,Sce3,0.0153631053319666,3.08434740224698
SPCC965.10,Fba1,0.0153631053319666,2.51108923115393
SPCC965.10,Ath1,0.00308215105747981,2.54386584010593
SPCC965.10,Egd2,0.0153631053319666,1.01179321895754
SPCC965.10,Atp14,0.0045820716382572,1.99018751681909
SPCC965.10,Cyt1,0.0332890270010475,1.95945468466404
SPCC965.10,Isp4,0.0236197818834075,2.7861865585949
SPCC965.10,Tdh1,0.0153631053319666,1.26378515792621
SPCC965.10,Erg9,0.000108042460600038,4.84912461646986
SPCC965.10,Hob3,0.0202505068644747,1.79338430282731
SPCC965.10,Puf2,0.000000753983861388473,3.74756843746382
SPCC965.10,Ssa2,0.000048040122978656,1.42116270892347
SPCC965.10,Psi1,0.00308215105747981,2.40360263915528
Ace2,Taf9,0.0020794558885045,1.89402722908923
Ace2,Taf12,0.00392501009461876,2.89136735501501
Ace2,Yaf9,0.00000000744452487416906,4.69062781508697
Ace2,Gcn5,0.000320531931917459,2.3813509698465
Ace2,Tra2,0.0000692111026881041,5.75527349528214
Ace2,Rrp16,0.0479172155513589,1.44292839022306
Ace2,Bbc1,0.00803368956503286,2.00429279893764
Ace2,Pda1,0.0138034122742801,1.94902110562493
Ace2,Png1,0.0000000310747502234497,5.62430393511186
Ace2,Spt20,0.000662228361448768,3.11653878721313
Ace2,Mst1,0.0000000958554737813907,4.27026171988244
Ace2,Eaf6,0.0187939965206804,2.71963764588544
Ace2,Idp1,0.00230816187169769,2.6309892564717
Ace2,Swc4,0.00000102998893358193,5.28298537485212
Ace2,Eaf7,0.0000000579598739452831,3.35546572285537
Ace2,Bdc1,0.0000230368863165896,3.85720018792242
Ace2,Taf10,0.00213652705187564,2.60151191567831
Ace2,Ngg1,0.000198947761902661,2.80341921933271
Ace2,Pdb1,0.00684497945647758,2.72334506755016
Ace2,Sre2,0.0281765935930008,2.52814743551254
Ace2,SPBC365.04c,0.0445485685753764,1.84307189508186
Ace2,Tra1,0.00000561966877513869,3.46758202313376
Ace2,Bio2,0.0187939965206804,2.33120892068438
Ace2,Taf6,0.00025484815973877,2.98556005288799
Ace2,Vid21,0.000000717135731237285,5.48315262371001
Ace2,Taf5,0.00308442360888303,2.47812241566358
Ace2,Lat1,0.00257693615320942,4.54166477012348
Ace2,Epl1,0.000000134488477214971,5.37303410863463
Cdc10,Rps1502,0.00364062341688076,1.90906801073479
Cdc10,Pma1,0.040972144999906,1.03295401960476
Cdc10,Rps7,0.000674589987475642,1.64501077827301
Cdc10,Rps2202,0.0198087001752681,1.07063259116875
Cdc10,Res2,0.00000000154394904458422,8.18333186349334
Cdc10,SPAC8C9.04,0.0136074037158973,1.43986123531266
Cdc10,Rpl2102,0.0344021104014673,1.40078402170512
Cdc10,Rpl3001,0.0146281451311701,1.18068014269898
Cdc10,Nrm1,0.0000000113004744497234,7.25931649955408
Cdc10,Rps3,0.00171565439110732,1.24913068559189
Cdc10,Rpl401,0.00278859710234059,1.61508802645587
Cdc10,Rps21,0.000217766911488182,1.84763641140214
Cdc10,Yox1,0.0000000142502153057686,7.7541355365572
Cdc10,Rps1901,0.0130053741944057,1.24828314580221
Cdc10,Rpl1701,0.00591251297789823,1.62238291069169
Cdc10,Yta12,0.0259621475647535,2.91446435049158
Cdc10,Res1,0.00000000227567329033563,9.38448441948791
Cdc10,Rpl1702,0.00344003530395529,1.63798963708736
Cdc10,Nmd5,0.0153639531450826,2.19500217729901
Deb1,Slr1,0.0427161349251328,1.65090165894867
Deb1,Tif471,0.0431827733308815,1.38380129095144
Deb1,Rpl13,0.017733018118701,1.13336331193018
Deb1,Trm61,0.0378373680092256,1.77231299485764
Deb1,Irc3,0.000128091372547879,4.48181862865804
Deb1,Rps401,0.00297905980275128,4.23735966260887
Deb1,Cdk9,0.0166744204275399,1.90564708283471
Deb1,Lsm1,0.010334015743282,2.38954139467151
Deb1,Mcm2,0.00591656661420986,3.58204964393715
Deb1,Rpl1901,0.0445182542408179,1.08164941702272
Deb1,Rpl1601,0.00203410740742945,5.31303968019428
Deb1,Rpl1902,0.000000000213161695323415,3.93326167723318
Deb1,Pcs60,0.0000466290774146228,2.01104974832819
Deb1,Rpl2702,0.0129612935744664,1.08383959451064
Fkh2,Laf1,2.68734102793888e-19,6.20724087228797
Fkh2,Png3,1.49762514573929e-17,4.61324501391368
Fkh2,Stm1,0.00830278055908106,3.1154716215124
Fkh2,Slt1,0.0159302044391072,2.52061117103793
Fkh2,Pdi2,0.00218381533267431,2.02751712343297
Fkh2,Lys3,0.0000594799904304176,4.19741332625961
Fkh2,Ept1,0.0179215779604077,1.70627631291402
Fkh2,Tef103,0.00103153627327823,1.16904877982092
Fkh2,Sds3,7.0808193936106e-19,7.41023248424872
Fkh2,Tif302,0.0244628871197789,1.2351820069067
Fkh2,Lrs1,1.29840946090044e-16,6.22402545816716
Fkh2,Tif51,0.000215781146401763,3.24758472599544
Fkh2,SPAC29A4.02c,0.00756997984373408,4.93106735868462
Fkh2,Prw1,0.0000715390544216209,5.02152049016941
Fkh2,Rpn11,0.0217777545568327,1.71174510928237
Fkh2,Elf1,0.00639795871654499,2.66670105570727
Fkh2,Grs1,0.00000000184107228979579,3.49095385394664
Fkh2,Mug165,1.10087913007388e-16,4.30851529015954
Fkh2,Idp1,0.0472854878103363,1.90568751815638
Fkh2,Naa25,0.0000135853929810618,2.72563795940771
Fkh2,Pst1,7.62198911304535e-22,8.73060729278844
Fkh2,Cti6,1.25606446700137e-16,4.92636774193782
Fkh2,SPBC16H5.08c,0.0083676446776476,2.70991433630414
Fkh2,Vrs1,6.26099807084899e-16,4.66194276850132
Fkh2,Png2,3.61288059404532e-15,4.19312288507649
Fkh2,Pst3,8.63155924599616e-37,8.33930149709322
Fkh2,Nrs1,0.00000000599710098083229,6.04644696643282
Fkh2,Krs1,0.00378393215276353,3.64752758230853
Fkh2,Fba1,0.0478994502410971,2.22047885192222
Fkh2,Prs1,0.0497082210010393,2.33656011541047
Fkh2,Dep1,8.47236016299572e-21,5.16039153219238
Fkh2,Tvp23,0.0100509637185414,2.55433023993031
Fkh2,Gua1,0.0000825857399089213,3.37251262180664
Fkh2,Hrs1,0.000000439855057198999,2.80525884099987
Fkh2,Mfs3,0.0197037758103453,2.1927063690269
Fkh2,Clr6,0.00000000140155084340797,5.3210673461944
Fkh2,Rxt2,8.83345723070406e-25,5.37133956950449
Fkh2,Yta12,0.00830278055908106,3.53488036145209
Fkh2,Drs1,0.0000108647207452855,2.98536674388458
Fkh2,Rxt3,7.38167476027419e-22,5.97625394942825
Fkh2,Tef5,0.00000637144234224621,3.25927634817437
Fkh2,Yrs1,0.0450080910328026,2.33043118639135
Fkh2,Bfr1,0.0057442535595521,2.93934500112169
Fkh2,Nts1,4.33190647654032e-19,4.69516795536085
Fkh2,Nap1,0.045362451623457,1.8220271448593
Fkh2,Tef3,0.00000000108063425375519,2.12377064241592
Fkh2,SPCC594.02c,0.0186412190335117,2.65282449550084
Adn2,Rps101,0.0268596321297587,1.28087532028674
Adn2,Rps601,0.0253721057812001,1.01878505853086
Adn2,Rps2202,0.00259669018713445,1.44209096498612
Adn2,Sap114,0.000135669737696645,2.30595648220997
Adn2,Usp108,0.000000177296005459324,3.15599719439397
Adn2,Rps2802,0.0296391314378285,1.59444154621822
Adn2,Rpl2302,0.0148511036331436,1.28803792631031
Adn2,Spp42,0.0253721057812001,2.57274875069647
Adn2,Rps13,0.00452435348927884,1.14813059964842
Adn2,Rpl2401,0.0215801592560714,1.24497678269976
Adn2,Rps5,0.000160454173107616,6.51696911167599
Adn2,Rpl2102,0.0307711811980818,1.55026333750901
Adn2,Dhx29,0.000846470841246016,3.64752327817451
Adn2,Ppr1,0.00271547242556586,2.06724942085392
Adn2,Rps27,0.0268596321297587,1.40354059083593
Adn2,Rps1802,0.0146365102186263,1.37767657134916
Adn2,Rpl401,0.0120105395545501,1.5639370245996
Adn2,Mex67,0.0179572915434541,2.56386265807061
Adn2,Rps401,0.0268415052084221,3.55534056995481
Adn2,Cwf3,0.00169435975613962,2.7407398392401
Adn2,Sap62,0.0114336602620685,1.90769822246826
Adn2,Rpp202,0.0120619424460711,4.15933995163908
Adn2,Cwf14,0.000753165570448679,2.12820430571545
Adn2,Cwf7,0.0120619424460711,2.4714532985161
Adn2,Rps902,0.0136633475139223,1.28075993966824
Adn2,Rpl1701,0.0271749546412923,1.47370476366435
Adn2,Ldb1,1.20451384159516e-35,10.5704939546643
Adn2,Rpl3601,0.00709828634983445,1.59469088063736
Adn2,Prp39,0.00271547242556586,2.2627624377332
Adn2,Kin1,0.0184068626374785,1.76166067514801
Adn2,Rpl3801,0.0268596321297587,1.18855391006751
Adn2,Cwf11,0.00263408238244144,2.59174433568042
Adn2,Utp22,0.0311233858947779,2.36617218319679
Adn2,Msl1,0.0127060445602025,1.85735251053604
Adn2,Rps1002,0.0120619424460711,1.22867767641021
Adn2,Adn3,5.32880078559235e-17,10.003479579948
Adn2,Sts5,0.00807598730852016,1.96478268194402
Adn2,Cbc3,0.0162519679066709,2.60477258707987
Adn2,Rpp0,0.0268596321297587,1.68941379916657
Adn2,Rps1702,0.0202514683476554,1.1274292255584
Adn2,Mdh1,0.00433102557498773,2.09162572838343
Adn2,SPCC594.02c,0.0311233858947779,2.49910291137314
Adn2,Ucp12,0.00011159277310821,2.49670546028739
Gaf1,Pss1,0.0159609937721541,2.21566180045005
Gaf1,Eki1,0.0261982328634206,1.90396549537749
Gaf1,Iec1,0.0495363807941326,2.63843616368794
Gaf1,Hhf2,0.0233104588725547,1.12300210620278
Gaf1,Hta2,0.00295852487323982,1.12334246993319
Gaf1,Spt6,0.000274681153980471,2.58540022985828
Gaf1,Bip1,0.000717923280033803,1.35451959574622
Gaf1,Rpb2,0.00845493481992508,2.6623998553074
Gaf1,Ino80,0.0490391114222926,2.11039997873166
Gaf1,Clr5,0.0221189013418935,3.45458956438409
Gaf1,Rad52,0.000025316007473085,4.25993733665482
Gaf1,Orc3,0.0044646680284739,3.59251087533809
Gaf1,Sfc1,0.0000434250087349316,3.902934573248
Gaf1,Ptf1,0.0116269624836159,3.27745883161616
Gaf1,Msh3,4.26951261066406e-12,3.4380446957676
Gaf1,Rpc82,0.047645891206586,3.04098398903612
Gaf1,Rvb1,0.0143003508789621,2.3019684213867
Gaf1,Rpn3,0.0372110748245253,1.32504160081929
Gaf1,Zas1,0.0218929876021706,1.7030154769978
Gaf1,Irc3,0.000174529922275981,4.39822651974311
Gaf1,Brf1,0.0171267110685344,1.48939397498317
Gaf1,Slm9,0.00899995538597736,2.42216596467061
Gaf1,Fhn1,0.00940478956873495,2.36545542940699
Gaf1,Sks2,0.00000427557087012564,1.33904068054714
Gaf1,Mot1,0.00339363232031862,3.41794236808771
Gaf1,Abp2,0.0319411653280101,3.24298514567387
Gaf1,Msh2,4.40132458509183e-13,5.98203110375266
Gaf1,Top2,0.030620696625452,1.66794019210382
Gaf1,Mcm6,0.00570699100937776,1.90546431034413
Gaf1,Sfc6,0.0375620708955256,2.06407058446503
Gaf1,Rrp2,0.00000130506558939352,4.12303135152889
Gaf1,Mcm7,0.000000000880015813699706,3.04360559896699
Gaf1,Orc1,0.00185670981493012,3.49266796326999
Gaf1,Orc6,0.0293592623162106,1.79226993201883
Gaf1,Cwf4,0.0126649758429966,2.5869303913953
Gaf1,Hip1,0.0391338154261146,2.89200381715734
Gaf1,Hip3,0.000718399412985869,3.73454229028307
Gaf1,Sfc3,0.0000212763520652081,3.9970034697354
Gaf1,Arp5,0.0256798319960118,2.41465703962651
Gaf1,Eca39,0.0442614452581056,1.32510757119853
Gaf1,Orc5,0.000981835457499797,3.67765757029783
Gaf1,Ssb1,0.00988250484626507,3.58095286898318
Gaf1,Orc2,0.000539807724363468,3.51185596941546
Gaf1,Rvb2,0.0261982328634206,1.62219425797784
Gaf1,Rpc31,0.0266533479849281,3.02546748177971
Gaf1,Sfc9,0.0000434928152981621,3.3229644988161
Gaf1,Hip4,0.0493400972923447,2.30381719688942
Gaf1,Orc4,0.0246710959623712,2.62023899411959
Gaf1,Pku70,0.000252029618550606,3.72519859986742
Gaf1,Mcm3,0.000148175141112748,2.5185752463103
Gaf1,Mcm4,0.000000121968239903349,3.09913268869104
Gaf1,Sfc4,0.000000378581874313475,3.66173413000251
Gaf1,Ssb2,0.0100615852385148,4.06838301499779
Gaf1,Rpc53,0.0403999880809047,3.20073533509433
Gaf1,Msh6,0.000000802979841447215,4.78155225056993
Gaf1,Rhp16,0.00995764801123808,2.20954207182629
Gaf1,Rhp7,0.00017141951751134,3.02237370626177
Gaf1,Dbl5,0.0495363807941326,2.87566056240392
Gaf1,Cob1-I1,0.0000971484139134212,3.59924051320849
Hsf1,Ssa1,3.65547733663807e-19,5.92843157832812
Hsf1,Lsh1,1.99623385190218e-16,4.82466891518214
Hsf1,Fas1,0.0424953495162442,2.80311456856837
Hsf1,Irc3,0.000292076343068257,4.45870010164
Hsf1,Myo1,0.00460341419342446,1.94046943405491
Hsf1,Fhn1,0.000000000896618791685804,4.48103488925095
Hsf1,Cut14,0.0381103408812604,1.4353716265112
Hsf1,Ssa2,2.73711956871787e-26,4.12926452447475
Hsf1,Psi1,0.00000905973987258206,3.06820642033466
Adn3,Prp22,0.0414766268085903,1.7961739039097
Adn3,Rps101,0.0188716511957735,1.5121834810488
Adn3,Mrps9,0.0414766268085903,1.92566526710312
Adn3,Rpl2102,0.0074935732678013,2.00875005351676
Adn3,Rps2402,0.017868166967278,1.33843877347541
Adn3,Rps401,0.0433204256773613,3.627936286029
Adn3,Cwf3,0.0433204256773613,2.12147592069963
Adn3,Cwf7,0.0481285655162334,2.19798951020477
Adn3,Rps902,0.0472297971186926,1.1730528464325
Adn3,Ldb1,0.000363157666401392,4.86432379809226
Adn3,Msl1,0.0096808753861288,2.06865766203228
Adn3,Rpp0,0.0433204256773613,1.75797815093932
Adn3,Rps1702,0.0433204256773613,1.11460749153558
Adn3,Mdh1,0.000363157666401392,2.50670591742253
Adn3,Rpl2802,0.0414766268085903,1.22491740032455
Adn3,Ucp12,0.0433204256773613,1.69532848300459
Ams2,Pma1,0.0474547697129526,1.11355887818301
Ams2,Dnf2,0.00282504570732715,2.53929101295734
Ams2,Abc4,0.00957157913903214,3.02043599517823
Ams2,Aur1,0.0151438804383047,2.32254232036716
Ams2,Rad24,0.00267529151843425,5.14850130171258
Ams2,Trm61,0.028686820883518,1.91565932208695
Ams2,Cta4,0.00267529151843425,2.83571556581655
Ams2,Mae1,0.0484664702601204,2.75487356520797
Ams2,Doa10,0.00282504570732715,1.81786796022788
Ams2,Amf1,0.00166433110993979,2.33843000567124
Ams2,SPBC1711.09c,0.0376064320423193,1.33865129023719
Ams2,Cho2,0.00282504570732715,2.33530364254981
Ams2,Tvp23,0.00553931438534133,2.72463986353646
Ams2,Sec22,0.0402655840624312,1.46613312692127
Ams2,Lsm4,0.0376064320423193,3.39700373926958
Ams2,Pmr1,0.0215060369058327,2.32946643910221
Ams2,Mfs3,0.00672963229246844,2.46470364464681
Ams2,Lac1,0.0136615182276718,3.14701419325116
Ams2,Shr3,0.00166433110993979,3.60602214908558
Ams2,Yta12,0.00957157913903214,3.50204180482505
Ams2,Ght5,0.0322502729364498,2.47774908519685
Ams2,Ags1,0.00904468343377594,1.976578945441
Ams2,Phb2,0.0402655840624312,1.89782506579411
Ams2,Ctr4,0.000755989650210663,2.61647109711177
Ams2,Bfr1,0.000755989650210663,3.62129220564275
Ams2,SPCC320.08,1.28515404029568e-15,3.88076308503832
Ams2,SPCC594.02c,0.0136615182276718,2.74348569927718
Ams2,Hmt1,0.0446656391159168,1.81669923605904
Ams2,SPCPB1C11.03,0.0402655840624312,5.93297350464423
Res1,Res2,0.0000000149579174600347,7.81071335698419
Res1,Aur1,0.00481232182903352,2.82824981606334
Res1,Nrm1,0.000000000119846394299966,7.94041250229178
Res1,Prs1,7.56694910004831e-12,5.74449322544968
Res1,Yox1,3.93690535115174e-11,8.75800142182006
Res1,Cdc10,0.000000000119846394299966,10.6859204327296
Res1,Bfr1,0.0496339194177623,2.82372742790129
Atf1,SPAC1327.01c,0.012569679019337,2.15461513806563
Atf1,Laf1,0.0310963213131669,2.22543495370897
Atf1,Bur6,0.0293304600416118,2.86335182176377
Atf1,Pcr1,0.0000000281480031145355,8.90422032089297
Atf1,Ost1,0.0284363927840342,2.16567162568983
Atf1,Sen1,0.0264911912625406,2.2944459209688
Atf1,Cbh2,0.0284363927840342,3.47944659040068
Atf1,Slm9,0.0217076141345211,2.21417139113336
Atf1,Spp41,0.0158434668422695,3.21350481316582
Atf1,Mot1,0.0484312796604291,2.60378079164969
Atf1,Sfc6,0.0180666427907539,2.32068626769718
Atf1,Rrp2,0.0158434668422695,2.45720153607896
Atf1,Hip3,0.0190263853211957,2.87587407983715
Atf1,Sfc3,0.0121437159506201,2.70493343764212
Atf1,Pku80,0.00394698153621206,3.31948228577626
Atf1,Hip4,0.0274023152570007,2.57802054276601
Atf1,Pku70,0.0104499715241202,2.87427826803657
Atf1,Rhp16,0.0264911912625406,2.00355798072284
Atf1,Rhp7,0.0293304600416118,2.03958939424933
Sak1,Rps101,0.0216544038071256,1.27889886184652
Sak1,Stm1,0.0238343223956998,2.72888667710553
Sak1,Rpl14,0.0331402683490445,1.07852064153714
Sak1,Plb1,0.0312670268793425,1.6412614580507
Sak1,Rpl2102,0.0409397347918206,1.42026163330292
Sak1,Mae1,0.0443606619671666,2.64119826744393
Sak1,Rps27,0.0245173470014497,1.35975909756436
Sak1,Pex11,0.0245173470014497,2.64587063432204
Sak1,Ght5,8.16129705787871e-13,5.80112278611913
Sak1,Bfr1,0.000204508543370791,3.68555418860362
Sak1,Rpl902,0.0431217818128526,2.85760030338283
Sak1,Hmt1,0.0259181874655076,1.87525048634182
Cbf11,Tif224,0.0108595134085577,2.06842325463454
Cbf11,Mga2,1.80454367109931e-16,5.69484425177659
Cbf11,Rps801,0.000209958244884735,3.85410985822579
Cbf11,Fsv1,0.0153284729433001,6.2477431991346
Cbf11,Erg28,0.0299400916299575,2.16644322515347
Cbf11,SPBC365.04c,0.0299400916299575,2.07782174734376
Cbf11,Rpl29,0.00594379092419132,4.93811135993012
Map1,Sfc1,0.0266356200255332,3.24737588133587
Map1,Rpl1001,0.0266356200255332,4.12859224702324
Moc3,Pma1,0.0380827391190208,1.09136927312303
Moc3,Mcp60,0.0147527454084185,3.78297386873739
Moc3,Rps7,0.0169074604446836,1.32245857504011
Moc3,Plb1,0.00444145758897151,2.06931982789551
Moc3,Dal2,0.00000000320729867871081,7.6064179932514
Moc3,Fep1,0.0294972612748819,1.30703066348898
Moc3,Rps1402,0.0305232483408979,1.02116588567048
Moc3,Cpc2,0.0305232483408979,1.07014626067937
Moc3,Rps902,0.0474376938808433,1.01701603309841
Moc3,Anc1,0.0432474502671944,1.22475747352218
Moc3,Yta12,0.0275490407303476,3.05493624911672
Moc3,Ght5,0.006187173363375,2.91552688043754
Moc3,Rpl15,0.0236805667478057,1.21054691405793
Moc3,Erv29,0.0336625384505656,1.73010747657531
Pap1,Pss1,0.0390756318996804,2.1711473879854
Pap1,Swr1,0.0128762535445615,3.04451083398344
Pap1,SPAC1327.01c,0.021190820100182,2.16776026303406
Pap1,Toe2,0.0467211306377461,1.8224573987429
Pap1,Taf12,0.0000000279468964011271,4.40245329244172
Pap1,Yaf9,0.00155848066224855,2.97730502693273
Pap1,Gcn5,0.000000280355888073198,2.95536278829309
Pap1,Tra2,0.00000287750766680054,6.23467187982881
Pap1,Png1,3.18041785378028e-11,6.36903234821684
Pap1,Spt20,0.000000000275078629895137,4.76817118132155
Pap1,Mst1,0.00000000191011578128635,4.58829668892075
Pap1,Sfc1,0.000137703579564359,3.69465924507721
