bait,prey,adj.P.Val,logFC
Grt1,Per1,0.00195240429324407,1.42192603035422
Grt1,Uaf2,0.0000426392829330188,3.44388420641726
Grt1,Rps27,0.000910342240584132,1.02870290327093
Grt1,Rpt1,0.0494343627660488,1.28301915120702
Grt1,Snd301,0.0344365632544067,2.07103588925475
Grt1,Aha1,0.0192454948050556,2.81353666142259
Grt1,Rps21,0.00163490000852418,1.15936193658503
Grt1,Ppp1,0.00299821284635656,2.14740353803112
Grt1,Leu1,0.000189606718557073,2.60709484194732
Grt1,Lsm5,0.00119653589199933,2.75197666143952
Grt1,Grn1,0.021353229800367,1.32994916898135
Grt1,Mep33,0.0254527343011786,1.9883304284102
Grt1,Rpb4,0.0380872618744557,1.41886597573983
Grt1,Aat1,0.00266126340379013,1.05880651833286
Grt1,Vti1,0.0327600824499742,1.52311226414453
Grt1,Rpp102,0.0345186036521707,1.07319570150728
Grt1,Arf1,0.0368770115838916,1.15819011262
Grt1,Rpl3801,0.0152960888940066,1.06582770821196
Grt1,Nog1,0.000498321808928135,1.62250122857543
Grt1,Mam33,0.00616005975228915,1.3292349113934
Grt1,Rps1701,0.000993483975101054,1.05344714304568
Grt1,Fft2,0.0000331758270799143,8.67550868498298
Grt1,SPCC126.08c,0.0417267942242939,1.53595292422295
Grt1,Ags1,0.00816953710371568,1.51240789954332
Grt1,Phb2,0.0358319835568603,1.25727497544758
Grt1,Oca8,0.00011004156335177,2.69286895703786
Grt1,Rpl1202,0.0197855396514552,1.03028579506533
Grt1,Cox5,0.0380872618744557,1.32732970004707
Grt1,Swp1,0.0399782826757482,1.21608226795543
Grt1,Rpt3,0.0344365632544067,1.5021447085565
Grt1,Rpl902,0.0379759460441658,1.70643414797034
Grt1,Rpp103,0.0213392250861748,1.40403166755912
Gsf1,Rpp203,0.0327739140393097,1.89697994185764
Gsf1,Pss1,0.0000494802350880121,1.10010479214739
Gsf1,Swr1,0.000169750082189655,2.64450921699549
Gsf1,Vma4,0.0246207990702026,1.14492417226724
Gsf1,Mcp60,8.71890886306978e-12,5.33591870544697
Gsf1,Pap1,0.00012988249478743,1.10772979597737
Gsf1,Gus1,0.000962152750131319,1.02910420470687
Gsf1,Rps2401,0.0158101676553546,1.56229481781432
Gsf1,Dri1,0.00292778363920771,1.54296860854486
Gsf1,Ies6,0.00128921852953362,1.11555146180174
Gsf1,Atp2,0.000213730366150183,1.91731861601828
Gsf1,Lys3,0.0000972846925552415,2.56653365088055
Gsf1,Bip1,0.000000410276439406653,1.46516188572291
Gsf1,Ura1,0.000169750082189655,1.99888147679026
Gsf1,Pst2,0.0000468735459417122,1.21736756103163
Gsf1,Fft3,0.047190379226677,1.82507090350894
Gsf1,Sds3,0.00281572784311411,1.93529426930108
Gsf1,Tif51,0.0116416797584356,1.29873074394722
Gsf1,Clr5,0.000169750082189655,2.23277456317093
Gsf1,Hsf1,0.000000119035926611923,1.7418786089225
Gsf1,Cph2,0.0000148705309320874,1.63784463738792
Gsf1,Rpl3802,0.00000407432699474173,1.60438804666465
Gsf1,Msc1,0.000274973966079527,1.97561105770775
Gsf1,Rpb11,0.00000404360968536021,3.56083078147633
Gsf1,Rpc2,0.000000193660203873107,1.28880583502305
Gsf1,Tup12,0.0171511041782637,1.31089867064265
Gsf1,Arp8,0.000863262376736106,1.01302495884325
Gsf1,Sen1,0.000034925843017415,2.45020698602177
Gsf1,Cbh1,0.000000441314449409991,1.74986270213297
Gsf1,Rpc82,0.00000000220780747039388,1.73520058788856
Gsf1,Rvb1,0.000000333744736620989,1.60214649840302
Gsf1,Cbp1,0.000000387054835455442,1.90890122342385
Gsf1,Cbh2,0.000000656339908389983,2.45464080906514
Gsf1,Slm9,0.0148401685118957,1.51399896368047
Gsf1,Rps27,0.00196910503598302,1.09883885076587
Gsf1,Erp5,0.00746722762953175,1.80051820753283
Gsf1,Mot1,0.0185252209214987,1.46690426972873
Gsf1,Rps21,0.000240317736677878,1.31456526003005
Gsf1,Lcf1,0.0000886490929134941,3.28868845419534
Gsf1,Tif307,0.00750103048546693,1.15360409093022
Gsf1,SPBC19F5.04,0.000000193660203873107,2.90325853563092
Gsf1,Ppp1,0.0433825372413587,1.55079533587101
Gsf1,Leu1,0.0102772489720496,1.52338285803554
Gsf1,SPBC21C3.15c,0.0036556571366853,1.93372237221207
Gsf1,Rrp2,0.000132316455677792,2.03380427888395
Gsf1,Rpc25,0.00513522865595697,1.11284936784329
Gsf1,Ncb2,0.00759499177256597,1.19907332894717
Gsf1,Sar1,0.00924101071466081,1.01419838601199
Gsf1,Hip1,0.0114165858397109,1.16212517115816
Gsf1,Hip3,0.0000221726701033828,2.92335485846742
Gsf1,Cct8,0.0000541932023774588,2.15374799998118
Gsf1,Rpl2101,0.0157900516881012,3.70882046667416
Gsf1,Arp5,0.00000547913354770064,1.0751809576194
Gsf1,Rpp102,0.0290685975390285,1.01268903432369
Gsf1,Mcm2,0.00684415359391149,4.0985487099251
Gsf1,Arf1,0.00458639806070203,1.23373413969684
Gsf1,Prt1,0.00000296815554007573,1.67244129438407
Gsf1,Pim1,0.000130096059479836,1.19074177575324
Gsf1,Pex11,0.0145542741458742,1.16336316940777
Gsf1,Tsc13,0.00211856176962166,1.04830679954871
Gsf1,Int6,0.030690167557534,1.14251344674702
Gsf1,Orc5,0.0357282638998729,1.16080473238042
Gsf1,Rpc1,0.000000135655589172912,1.17232903292187
Gsf1,Rfc5,0.00852682925617576,1.27546730438742
Gsf1,Rpc31,0.00000407432699474173,1.50127390469988
Gsf1,Hip4,0.000169750082189655,2.28939516983612
Gsf1,Alp5,0.000162403066576033,1.162754321239
Gsf1,Orc4,0.000132316455677792,1.29977576954063
Gsf1,Qcr1,0.0246207990702026,1.69938321183616
Gsf1,Rpp201,0.00140501308234704,1.55013279750906
Gsf1,Fft2,0.0357467405146939,5.19256648071413
Gsf1,Iec3,0.00132650082479226,1.60028414854837
Gsf1,Hmg1,0.000453278721668484,1.08339570683163
Gsf1,Yrs1,0.00605541699067177,1.29211548652662
Gsf1,Cdc31,0.0222797347348076,1.43286799678863
Gsf1,Oca8,0.000606646101926654,2.07800068153882
Gsf1,Rpc53,0.000000193660203873107,1.89996178626374
Gsf1,Mdj1,0.0433825372413587,1.19487677300189
Gsf1,Bpb1,0.00417539753129362,2.30806366180456
Gsf1,SPCC965.10,0.000213730366150183,2.00590860422287
Gsf1,Cob1-I1,0.00546536670893743,2.30081244479164
Klf1,Byr3,0.00394712947293461,2.30800246616983
Klf1,Deb1,0.00392231945132219,1.95256802180164
Klf1,Spo15,0.0073466403369557,4.77822064022924
Klf1,Fft3,0.00201928645595671,2.21344088535279
Klf1,Tpr1,0.0122052155049682,1.21088352840593
Klf1,Tim14,0.0269872026724135,1.21921938366687
Klf1,Pub3,0.011571068773749,1.54804528906587
Klf1,Spt4,0.0471856005189463,1.57993492208105
Klf1,Lsm4,0.00619747291422539,2.70285694352588
Klf1,Cwf15,0.0487626533282851,1.41085842949702
Klf1,Lsm1,0.0073466403369557,1.83410320570687
Klf1,Cct6,0.031582492492294,1.69634920963536
Klf1,Pcm1,0.026572492591222,1.35708415868415
Sre1,SPAC1039.01,0.00331318456190628,2.10099423081071
Sre1,Rpp203,0.0237767227033634,2.02428528863535
Sre1,Pma1,0.000886911259773581,1.01232395239602
Sre1,Swr1,0.0497254391720273,1.53160380906999
Sre1,Idh1,0.00268447981835505,1.87042671494644
Sre1,Arp2,0.0077157273544522,1.76934419004565
Sre1,Cpn1,0.00100563715389235,1.05531538822012
Sre1,SPAC1327.01c,0.00329309866763295,1.53244589698381
Sre1,Cdc48,0.0000000228766919185989,5.66498124597408
Sre1,Por1,0.00645210847423599,1.07636401741552
Sre1,Gdt2,0.00627043179783091,2.42033218463857
Sre1,Pdi2,0.0183929516222032,1.40414701053223
Sre1,Imp3,0.00000566640583122393,2.29540528600803
Sre1,Elo2,0.00114958603724593,2.87080484725784
Sre1,Fip1,0.0056097644287,1.80036035720268
Sre1,Atp2,0.000423049205533047,1.93300915775849
Sre1,Ura1,0.00280864137869393,1.71973105417585
Sre1,Mpp10,0.0000586616002088054,1.77131814799574
Sre1,Tif5,0.00311591121423561,1.46798347465724
Sre1,Cph2,0.000284523495313514,1.28996902821982
Sre1,Abc2,0.00841508912294704,1.94270870312494
Sre1,Orc3,0.0151230650620005,1.50840747341848
Sre1,Rer2,0.0239987271897594,2.25779454587559
Sre1,Sss1,0.0112523628427991,1.37070251937566
Sre1,Cdc5,0.0482551060692279,1.18286399485321
Sre1,SPAC644.13c,0.00158806656833964,2.30823998745537
Sre1,Nog2,0.0201072978644501,1.08067025268475
Sre1,Sul2,0.023781591279493,1.43347052489142
Sre1,Rps5,0.0000211969867534738,6.00320614579931
Sre1,Hsp90,0.0047371193706126,1.14864768806944
Sre1,Utp7,0.0183929516222032,1.40010656514581
Sre1,Per1,0.000100178519855129,1.79215184686375
Sre1,Rps27,0.0000652762794439907,1.36941147181138
Sre1,Rpl3201,0.00169531218772776,1.54788534629243
Sre1,Erp5,0.00407332035058012,1.9331947107139
Sre1,Snd301,0.0116911233343012,2.48826883057525
Sre1,Syo2,0.000704421905863346,1.90622246396698
Sre1,SPBC1703.13c,0.000886911259773581,1.59895985971643
Sre1,Rpl401,0.00521068803068979,1.02904064716708
Sre1,SPBC17A3.05c,0.0184045734674504,1.49811699659129
Sre1,Hrd1,0.0353571906935629,1.71350990460598
Sre1,Tif307,0.000654231917031545,1.23867573881033
Sre1,Sec6102,0.0398621301113693,1.06444918397117
Sre1,Cct3,0.000749242943256689,1.46374121954661
Sre1,Hob1,0.000163371639613755,2.01094067743349
Sre1,Atf1,0.000369713550023005,1.05755188661321
Sre1,Rpl1701,0.00230598415672018,1.04471784507867
Sre1,Hmt2,0.00534784245410164,1.77860037656344
Sre1,Hip3,0.0276060084645524,1.5364007040395
Sre1,Cct8,0.00331318456190628,1.55247913839342
Sre1,Aat1,0.00123747245684155,1.00018776725909
Sre1,Rpl2101,0.0207658696612875,3.41555824243092
Sre1,Fes1,0.00295659134342252,1.78469501698187
Sre1,Rpp102,0.0133995856313618,1.27611287824127
Sre1,Scp1,0.000000000889356903097658,4.48421413978858
Sre1,Tsc13,0.000423049205533047,1.47674726797636
Sre1,Mam33,0.000704421905863346,1.8408882002886
Sre1,Rps1701,0.0000548089382534272,1.58778425023718
Sre1,Lsm3,0.00790618108322302,1.46216402316368
Sre1,Qcr1,0.0141506873544068,1.83285696506949
Sre1,Rpl402,0.00630807771690124,1.01509624790984
Sre1,Rpp201,0.0208073609299149,1.08473994481495
Sre1,Fft2,0.0482551060692279,5.29873644753117
Sre1,Erm1,0.00331318456190628,1.86590001814518
Sre1,SPCC126.08c,0.00268447981835505,2.34776049471862
Sre1,Hmg1,0.000112365339119456,1.35855289635836
Sre1,Oca8,0.0202136328544952,1.46483544911593
Sre1,Rpl1202,0.00364187244956925,1.24239865134952
Sre1,Ssb2,0.0243579042384364,1.47560674919094
Sre1,Srp54,0.00397106430065696,1.74908278142184
Sre1,Tif6,0.0207018739045296,1.02767040841848
Sre1,Nap1,0.00806260748248309,1.65238680589998
Sre1,Swp1,0.0129314768242283,1.38552192119874
Sre1,Tpx1,0.0129314768242283,1.55389991791577
Sre1,Rps1201,0.00510634807237185,1.04302910449142
Sre1,Rpp103,0.0208073609299149,1.28658230127679
Sre1,Psg2,0.00436179314647197,2.24862649285608
Stb3,Noc201,0.0410275172728473,1.50109997754458
Stb3,Fhl1,7.43294619946386e-14,7.63082576836432
Stb3,Rad25,0.00483990694533504,3.11895590881155
Stb3,Hhf2,0.00168502945162917,1.44273809997297
Stb3,SPAC22E12.18,0.000667390393681962,1.40931949067586
Stb3,Cka1,0.00263074193528695,1.15136037012134
Stb3,Sds3,0.0252555330898114,2.00225359888961
Stb3,Tpr1,0.00196806741875511,1.73034041267804
Stb3,Asc1,0.0184348881204969,1.39944677310978
Stb3,Btf3,0.00491911730448803,1.13590923596637
Stb3,Rpf1,0.0155884552641631,2.0224395924241
Stb3,Bdf2,0.00543002406751977,1.62466543075061
Stb3,Ptf1,0.00275381420644537,2.2116181278011
Stb3,Rad24,0.0000000345259321445719,4.85289330297111
Stb3,Rpc82,0.00129057408779246,1.00598350303373
Stb3,Rvb1,0.0077675152219886,1.04693583155151
Stb3,Cbp1,0.00168384156438334,1.1109458931278
Stb3,Pht1,0.0149380597388196,1.91630085357773
Stb3,Pst1,0.0299473557159087,1.90944740055702
Stb3,Rsc9,0.00622095306550378,1.35293212857977
Stb3,Top1,0.00275381420644537,1.07889537489746
Stb3,Aha1,0.00395836713032269,3.20943407989822
Stb3,Pdb1,0.00937164255025655,1.9211514700639
Stb3,Rsc1,0.0310130542651001,1.84710848356483
Stb3,Arf1,0.0314173978493883,1.10931275588989
Stb3,Pim1,0.0058807310215709,1.03632055690009
Stb3,Pob3,0.000711171809130271,1.10829521357233
Stb3,Nop56,0.00543002406751977,1.55101485104784
Stb3,Mam33,0.0216664430688369,1.30756585742586
Stb3,Fft2,0.0485169868395823,5.94933536259673
Stb3,Utp21,0.00727787374171529,1.48709773150039
Stb3,Ssb2,0.0485210696046351,1.42725752013321
Ste11,Rpp203,0.0281757126702094,1.93943811676011
Ste11,Pss1,0.0000145840252503847,1.16224834937374
Ste11,Swr1,0.000279579650547106,2.6129515136141
Ste11,Idh1,0.000000117214506811707,3.65230629902344
Ste11,Arp2,0.00000064019809717252,2.65405576409512
Ste11,Cdc48,0.0000265406034904278,2.95025193598879
Ste11,Rad25,0.0000000014412040165912,4.25418112653953
Ste11,Stm1,0.00437581435246537,2.05101713323538
Ste11,Slt1,0.0000000859585968319378,3.52879714448724
Ste11,Dri1,0.0000000184156375896004,2.44462196530539
Ste11,Mce1,0.000414212694918894,3.16201756294243
Ste11,Pdc101,0.000754645711655536,1.49819660155459
Ste11,Ura1,0.00000000404074536922353,4.46148860509555
Ste11,Zip1,0.0000000448450574906002,3.35560031342108
Ste11,Rps2802,0.00241094292742465,1.0838158917742
Ste11,Tif51,0.0108342397912201,1.31809759239321
Ste11,SPAC29A4.02c,0.00661782063285507,2.39870507304442
Ste11,Msc1,0.0262096749810331,1.14760883801609
Ste11,Rpb11,0.0124675877495943,1.63686603586327
Ste11,Elf1,0.00249993418943085,1.56556034841898
Ste11,Png1,0.00200462510311507,2.25035197806607
Ste11,Fas2,0.0462594300083814,1.21837699334354
Ste11,Pyk1,0.0000151814699007546,2.35097852411689
Ste11,Cut6,0.00000000156638478373988,3.5416486269604
Ste11,Sec21,0.000293948691164237,1.81107760234381
Ste11,Mst1,0.0476206304689878,1.06454560810954
Ste11,SPAC644.13c,0.0323336622445159,1.44518989502079
Ste11,Rps5,0.00000585463657383806,6.00100104970384
Ste11,Rad24,0.0000000014412040165912,4.53298623537615
Ste11,Hsp90,0.00127877726019753,1.13302037286474
Ste11,Fas1,0.0303884418116705,1.24444805076488
Ste11,Utp7,0.0119072679053854,1.33748735448819
Ste11,Atd1,0.0000122047817228058,2.44549626651438
Ste11,Swc4,0.00000553469765710401,2.96623149643352
Ste11,Cig2,0.000231410733392534,2.74361179345647
Ste11,Cct4,0.00591107846459997,1.89700827698601
Ste11,Lys4,0.00000536012126601014,3.46464328257938
Ste11,Cdc2,0.000000000479417155198798,4.56434308225229
Ste11,Spf38,0.0164229597338601,1.53183076384828
Ste11,Sec26,0.000196099804271201,3.23753748266548
Ste11,Rps27,0.000837342503244827,1.15738103205812
Ste11,Eaf7,0.0316573724201647,1.13493215213141
Ste11,Rpl3201,0.00679819823921304,1.22442396835076
Ste11,Sec27,0.015396949797683,1.97239647780517
Ste11,Erp5,0.0108999333451866,1.58422983532452
Ste11,Pfk1,0.00000128712439437093,1.17749289868069
Ste11,SPBC16H5.08c,0.00129921410798605,1.82790008391164
Ste11,SPBC1703.13c,0.000196099804271201,1.86627083827643
Ste11,Aha1,0.0000000014412040165912,5.40154867715315
Ste11,Mas5,0.00000000247091485579655,1.16807185644569
Ste11,Nrs1,0.0000000344477268050419,3.35228729894332
Ste11,SPBC17A3.05c,0.0331892600842276,1.18237319092933
Ste11,Eno101,0.0000235486368883354,2.60466863015206
Ste11,Ppp1,0.0207813929472586,1.47135341054464
Ste11,Leu1,0.0000265406034904278,3.06364026856039
Ste11,Cct3,0.0000145840252503847,1.99450525178038
Ste11,Hob1,0.00000553469765710401,2.70409907719689
Ste11,Rpt6,0.000585693547767335,1.49146742384504
Ste11,Act1,0.00000700264658861302,1.27356731152756
Ste11,Cct8,0.000877671884394377,1.99740039726845
Ste11,SPBC365.16,0.0213134317522254,2.21393025628692
Ste11,Rpt2,0.0000000859585968319378,2.10707413376843
Ste11,Shr3,0.00968025820963186,2.28485309001701
Ste11,Anc1,0.00000386996746632833,1.18628034748867
Ste11,Cct6,0.0000172484254718551,3.12080612444825
Ste11,Nog1,0.00288299006290125,1.10720827126927
Ste11,Rpl2701,0.000775898959221363,1.05346889565666
Ste11,Mam33,0.000309241259203726,1.6932629614831
Ste11,Rpl2801,0.0349408190536921,1.27462907708322
Ste11,Rps1701,0.0000574754997567571,1.14925111744893
Ste11,Lsm3,0.0187955159130353,1.21099268177406
Ste11,Ilv1,0.000000000972088334775248,2.49904646785707
Ste11,Cop1,0.000414212694918894,1.96585547171055
Ste11,Adh1,0.0000603857353406693,1.46222330621935
Ste11,Taf6,0.0094858996644535,1.12987641726135
Ste11,Ssa2,7.08072183351432e-12,1.30702779871148
Ste11,Vid21,0.00142390862112121,2.87843953761154
Ste11,Srp54,0.0124675877495943,1.49268058698401
Ste11,Bfr1,0.000664142020464651,1.4032711361006
Ste11,Mdj1,0.0000265406034904278,2.76744279067966
Ste11,Tpx1,0.00000000404074536922353,4.06279247523775
Ste11,Rpl902,0.000572295297113462,2.73316741069053
Ste11,Epl1,0.00000553469765710401,4.00690120650773
Thi1,Rpp203,0.0213464574256558,2.23040547909417
Thi1,Swr1,0.000153396128400901,2.87671864155011
Thi1,Efg1,0.0229153465281455,1.72771774724861
Thi1,Cph1,0.00494653978874078,1.27250963735626
Thi1,Nop12,0.035650149521957,1.35964925330711
Thi1,Gdt2,0.000526628445002028,2.5542741961872
Thi1,Dri1,0.000111923057018487,1.71421864883787
Thi1,Ebp2,0.014659488935703,1.48811764553448
Thi1,Dlc1,0.0293308343595374,1.06644599764179
Thi1,Hhf2,0.000149212253895532,1.0942660713453
Thi1,Gcn1,0.0340949862515457,1.16089680476883
Thi1,Imp3,0.000111923057018487,1.77474692999211
Thi1,Mcm5,0.0213464574256558,1.02442915707688
Thi1,Fip1,0.00234818708305447,1.83074567164142
Thi1,Mak16,0.016681846547355,4.10537453957538
Thi1,Kri1,0.0354000085684141,1.53118952087113
Thi1,Rfc2,0.0148725487846103,1.79722482748832
Thi1,SPAC25G10.01,0.0281220089094049,2.22755819945546
Thi1,Zip1,0.00000182385611774963,2.85395225187956
Thi1,Smb1,0.040894257790793,1.63556664681101
Thi1,SPAC29A4.02c,0.0112484453779677,2.38475282681177
Thi1,Cph2,0.0000919650353263648,1.28289061769396
Thi1,Msc1,0.0127738602890573,1.31255480966245
Thi1,Rpf1,0.00485210935263884,1.94088518600249
Thi1,SPAC644.13c,0.0126607228856557,1.7249404820936
Thi1,Ptf1,0.0291188067256281,1.5082678314509
Thi1,Ytm1,0.0364245788704603,1.18931415764201
Thi1,Utp7,0.0213464574256558,1.30311409703814
Thi1,Swc4,0.0155227754536598,1.03975265664776
Thi1,Nop10,0.00345666892206524,1.50139081462308
Thi1,Per1,0.000526628445002028,1.5023969487398
Thi1,Uaf2,0.00882904877838409,1.77000579046105
Thi1,Mae1,0.0089559554962288,1.88764503675375
Thi1,Cbh2,0.00392521507495645,1.20840330257177
Thi1,Nop16,0.0258269842921639,1.66619480706387
Thi1,Rps27,0.0006371569233777,1.16386343680468
Thi1,Rpl3201,0.0173447024992829,1.19953454298243
Thi1,Erp5,0.00495577193055738,1.92172324039479
Thi1,Nrs1,0.00495577193055738,1.55768395239808
Thi1,Ppp1,0.00101804652083436,2.40501377481892
Thi1,Leu1,0.0293434551214237,1.3057074042969
Thi1,Bdc1,0.0238207124850546,1.06764436209156
Thi1,Hob1,0.000275052493098208,1.9549258542303
Thi1,Dbl8,0.000111923057018487,2.45774416732195
Thi1,Orc1,0.040894257790793,1.23337450244089
Thi1,Pdp1,0.000663523083672236,2.13511437523651
Thi1,Lsm4,0.0145270781397191,2.1113366331754
Thi1,Cwf4,0.0213464574256558,1.49960968946059
Thi1,Rpb4,0.0140148019670186,1.67651274665199
Thi1,Rpl2101,0.0423339022719416,3.12863787570247
Thi1,SPBC365.16,0.0469470621782745,1.6613401771535
Thi1,Lsm1,0.00275106874202768,1.96678879836508
Thi1,Shr3,0.000174322663409982,2.82530751116665
Thi1,Tsc13,0.000526628445002028,1.22162244054488
Thi1,Nog1,0.00485190898610713,1.07597068100366
Thi1,Orc2,0.0180450989568431,1.14255843706362
Thi1,Tim16,0.0112484453779677,1.01766168894917
Thi1,Mam33,0.00193588259755062,1.4472364501325
Thi1,Gmh4,0.0141370575472054,1.60806640155465
Thi1,Orc4,0.000413617010106763,1.03740802862091
Thi1,Fft2,0.0000103329455943492,9.54721581361424
Thi1,SPCC330.03c,0.00882904877838409,1.59185882441249
Thi1,Rpl902,0.00259478131160988,2.75036862626441
Thi1,Bpb1,0.0152039600407862,2.08284389989288
Thi1,Psg2,0.00991187537379961,1.75800243914053
Thi5,SPAC1039.01,0.000420459017943837,2.65252736723073
Thi5,Rpp203,0.0176036917513626,2.37915214358665
Thi5,Swr1,0.00102179167431613,2.49666935834738
Thi5,Thi1,0.000696008042700905,3.58583661441738
Thi5,Vtc2,0.016630684965997,1.6255923434241
Thi5,Gdt2,0.0000117826668091907,3.6290314087832
Thi5,Dri1,0.0000214024253822054,2.02024755397064
Thi5,Pro2,0.0440084137756227,1.71731208598534
Thi5,Bgs3,0.00631301815540471,1.8866473039608
Thi5,Seb1,0.0290065111588671,1.72479860224019
Thi5,Tif5,0.0460942359153377,1.06951736539764
Thi5,Abc4,0.0386926890857408,2.17985276968174
Thi5,Rpl3802,0.0000442337661368529,1.54076847491092
Thi5,Orc3,0.0325332966296511,1.3922802543489
Thi5,SPAC3H8.08c,0.0485776336328879,1.27778129268055
Thi5,Mnn9,0.0183745045100351,1.32592180580452
Thi5,Btf3,0.000637691041727348,1.20844603099387
Thi5,Ura3,0.0290065111588671,1.36848414849883
Thi5,Bdf2,0.0072743093171613,1.48584774767827
Thi5,SPAC644.13c,0.00263137569031499,2.10842727346118
Thi5,Pvg1,0.0314511297482392,1.30962264257106
Thi5,Rpl2102,0.000396980419444956,1.25725703439029
Thi5,Nop10,0.0101466266600946,1.37675629864356
Thi5,Per1,0.00029183402631307,1.69790738106194
Thi5,Uaf2,0.00689606273125596,2.054097888421
Thi5,Prp2,0.024277021410117,1.39088710195954
Thi5,Cbh2,0.00219586490427453,1.27905681311718
Thi5,Rpl3201,0.00123183500236384,1.57104569982325
Thi5,Snd301,0.018197676398629,2.21312417930547
Thi5,SPBC16H5.08c,0.00522169896497906,1.68906872917575
Thi5,Mug89,0.00877573115414731,1.82269380143403
Thi5,SPBC17A3.05c,0.0313203663791038,1.31329984366079
Thi5,Sec6102,0.0485776336328879,1.00764206482877
Thi5,Orc1,0.0182612459754606,1.48523496788789
Thi5,Pmr1,0.00493334055821069,1.97382548809477
Thi5,Rpb4,0.00139356095127098,2.27603308293417
Thi5,Emp46,0.0214792909771476,1.21828975146063
Thi5,Pim1,0.000572935837418897,1.01936270766769
Thi5,Pex11,0.0203397279992352,1.19078162167986
Thi5,Int6,0.000562449824200895,1.82060106264712
Thi5,Mam33,0.0121346202404225,1.59744916928196
Thi5,Rpl2801,0.0176036917513626,1.53934326098763
Thi5,Gmh4,0.0386805864844089,1.31588833768571
Thi5,Qcr1,0.0100272459913756,2.04252330963544
Thi5,Rpp201,0.00446944735372035,1.5264845538772
Thi5,Erm1,0.00373895038119458,1.82589691935985
Thi5,SPCC126.08c,0.000684267903168285,2.72889624175676
Thi5,Ags1,0.00337300231518033,1.72886332244238
Thi5,Phb2,0.00513609288392637,1.64431017238915
Thi5,Oca8,0.00252394518915836,1.97683852157761
Thi5,Sfh1,0.0189269311529004,1.09761230693882
Thi5,Tif6,0.00101713135003546,1.62442839832186
Thi5,Tpx1,0.00942328151491021,1.54590032422887
Thi5,Hmt1,0.0394465647837992,1.28680072820371
Thi5,Rpp103,0.0340619666153069,1.18675910577182
Toe1,Rpp203,0.0194599999027292,2.09376537691755
Toe1,Pma1,0.0000150084098529853,1.28716538590327
Toe1,Erg11,0.00923718038302847,1.60223001078517
Toe1,Vtc2,0.00137583012097369,2.06859669346106
Toe1,Gus1,0.000989597527967213,1.08625289629863
